run_id,target_id,detection_id,class_name,class_id,confidence,weed_bbox_area_px2,weed_mask_area_px2,x_target_mm,y_target_mm,z_target_mm,cell_id,cell_row,cell_col,cell_center_x_mm,cell_center_y_mm,distance_from_cell_center_mm,radius_from_survey_mm,angle_from_survey_deg,ring_index,axis_label,quadrant_label,was_selected_by_trial_filter,selection_reason,x_commanded_mm,y_commanded_mm,x_final_mm,y_final_mm,position_error_mm,travel_distance_mm,travel_time_s,reid_time_s,fine_align_time_s,pd_time_s,fire_time_s,per_target_total_time_s,per_target_treatment_time_s,pd_iterations,pd_converged,fired,fine_align_reid_yolo_time_s,fine_align_reid_total_time_s,fine_align_pd_lk_time_s,final_snap_time_s,fine_align_snap_used,fine_align_snap_move_px,reid_ok,reid_error,reid_filter_mode,reid_left_count,reid_right_count,reid_match_count,reid_expected_cls,reid_point_mode,reid_burst_count,reid_chosen,reid_chosen_pd_err_px,reid_chosen_tri_dist_mm,reid_chosen_geo_score,reid_reject_crop,reid_reject_duplicate,reid_reject_pd,reid_reject_epipolar,reid_reject_max_tri_dist,reid_timing_total_s,reid_timing_yolo_s,reid_timing_match_s,hit_success,false_positive,missed,status,notes
20260506_113842,6,6,,1,0.923974609375,1514.035,,143.45962198589177,211.01869075534015,,r2_c2,2,2,150.0,210.0,6.619,57.604,168.972,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113842,7,7,,1,0.891015625,2289.925,,200.02501700550846,292.62798270561325,,r3_c3,3,3,210.0,294.0,10.069,92.628,89.985,1,vertical,center_axis,True,inside_selected_cell,200.02501700550846,292.62798270561325,193.363,295.9,,154.96,1.385,1.336356,1.705399,3.069,2.009,6.465,6.436,,True,True,0.216555,1.336356,1.705399,0.0,False,,True,,geometry,1,4,1,1,box_center,10,True,16.401219466856723,10.171019745675071,0.0,0,0,0,0,0,1.336356,0.216555,0.00044,,,,locked_fired,
20260506_113842,8,8,,1,0.8823486328125,2209.294,,199.20263036836926,33.69102980177424,,r0_c3,0,3,210.0,42.0,13.624,166.311,-90.275,2,vertical,center_axis,True,inside_selected_cell,199.20263036836926,33.69102980177424,196.65,33.688,,109.72,1.139,1.418214,1.148262,2.595,2.007,5.744,5.712,,True,True,0.30408199999999996,1.418214,1.148262,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,6.264982043070834,4.456923318766094,0.0,0,0,0,0,0,1.418214,0.30408199999999996,0.000489,,,,locked_fired,
20260506_113842,9,9,,1,0.9390625,2686.601,,252.1232180023398,137.26766950669952,,r1_c4,1,4,270.0,126.0,21.131,81.561,-50.277,1,diagonal,lower_right,True,inside_selected_cell,252.1232180023398,137.26766950669952,252.125,137.262,,81.56,0.891,1.327956,0.342245,1.698,2.007,4.597,4.568,,True,True,0.29509,1.327956,0.342245,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,3.6400549446402595,5.761351088071504,0.0,0,0,0,0,0,1.327956,0.29509,0.000527,,,,locked_fired,
20260506_113842,10,10,,1,0.9245849609375,2494.757,,263.4566790803053,221.7578219637812,,r2_c4,2,4,270.0,210.0,13.456,67.083,18.926,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113842,11,11,,1,0.8764404296875,2720.226,,311.7030717716513,305.234240853834,,r3_c5,3,5,330.0,294.0,21.471,153.466,43.292,2,off_axis,upper_right,False,trimmed_to_target_count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113842,12,12,,1,0.9400390625,3095.754,,310.1488855612361,221.5475152198095,,r2_c5,2,5,330.0,210.0,22.965,112.237,11.069,2,horizontal,center_axis,True,inside_selected_cell,310.1488855612361,221.5475152198095,306.025,224.462,,102.32,1.015,1.361244,1.315286,2.704,2.004,5.725,5.696,,True,True,0.23125199999999999,1.361244,1.315286,0.0,False,,True,,geometry,4,2,1,1,box_center,10,True,11.335784048754633,8.671560639136672,0.0,0,0,0,0,1,1.361244,0.23125199999999999,0.000736,,,,locked_fired,
20260506_113842,13,13,,1,0.8864013671875,2629.135,,319.56623184697315,60.56085351165305,,r0_c5,0,5,330.0,42.0,21.292,183.683,-49.388,2,diagonal,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113842,14,14,,1,0.9298583984375,2530.249,,354.7813091659727,300.58000019604754,,r3_c5,3,5,330.0,294.0,25.64,184.59,33.017,2,off_axis,upper_right,True,inside_selected_cell,354.7813091659727,300.58000019604754,353.862,305.5,,150.85,1.328,1.551501,1.897527,3.476,2.006,6.813,6.783,,True,True,0.41398,1.551501,1.897527,0.0,False,,True,,geometry,4,2,1,1,box_center,10,True,11.76860229593982,9.65668653329772,0.0,1,0,0,0,0,1.551501,0.41398,0.000887,,,,locked_fired,
20260506_113842,15,15,,1,0.9022705078125,2671.642,,366.0697780599427,150.1536112874366,,r1_c6,1,6,390.0,126.0,34.001,173.389,-16.707,3,off_axis,lower_right,True,inside_selected_cell,366.0697780599427,150.1536112874366,366.688,152.137,,90.69,0.954,1.434036,1.109433,2.57,2.005,5.531,5.502,,True,True,0.293154,1.434036,1.109433,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,7.280109889280519,6.869085575914438,0.0,0,0,0,0,0,1.434036,0.293154,0.00045,,,,locked_fired,
20260506_113948,1,1,,1,0.89755859375,1974.371,,16.155525185374486,116.99165563020874,,r1_c0,1,0,30.0,126.0,16.517,201.716,-155.7,3,off_axis,lower_left,True,inside_selected_cell,16.155525185374486,116.99165563020874,15.587,119.175,,101.72,0.952,1.334398,1.217775,2.58,2.006,5.54,5.51,,True,True,0.210237,1.334398,1.217775,0.0,False,,True,,geometry,2,2,1,1,box_center,10,True,7.762087348130012,7.065790243259577,0.0,0,0,0,0,0,1.334398,0.210237,0.000534,,,,locked_fired,
20260506_113948,2,2,,1,0.9647705078125,2113.414,,28.705652319026107,205.99351936439933,,r2_c0,2,0,30.0,210.0,4.21,171.399,177.996,3,horizontal,center_axis,True,inside_selected_cell,28.705652319026107,205.99351936439933,23.612,209.95,,89.88,1.017,1.358202,1.556928,2.942,2.006,5.968,5.938,,True,True,0.209438,1.358202,1.556928,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,14.5,10.687216054943223,0.0,0,0,0,0,0,1.358202,0.209438,0.000433,,,,locked_fired,
20260506_113948,3,3,,1,0.9451416015625,2281.494,,90.04144975070663,279.7279483575251,,r3_c1,3,1,90.0,294.0,14.272,135.821,144.055,2,off_axis,upper_left,True,inside_selected_cell,90.04144975070663,279.7279483575251,84.463,285.925,,95.91,0.955,1.42191,1.948796,3.399,2.008,6.366,6.334,,True,True,0.280907,1.42191,1.948796,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,17.804493814764854,10.731329654576731,0.0,0,0,0,0,0,1.42191,0.280907,0.000493,,,,locked_fired,
20260506_113948,4,4,,1,0.9534912109375,1937.514,,89.88837166460017,46.9187863407642,,r0_c1,0,1,90.0,42.0,4.92,188.569,-125.728,2,diagonal,lower_left,True,inside_selected_cell,89.88837166460017,46.9187863407642,86.863,48.888,,102.97,1.014,1.402856,1.141163,2.569,2.008,5.593,5.566,,True,True,0.282776,1.402856,1.141163,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,8.845903006477066,5.798145771744282,0.0,0,0,0,0,0,1.402856,0.282776,0.001131,,,,locked_fired,
20260506_113948,5,5,,1,0.9164794921875,2140.384,,142.3237341696111,135.5356416350916,,r1_c2,1,2,150.0,126.0,12.241,86.5,-131.819,1,diagonal,lower_left,True,inside_selected_cell,142.3237341696111,135.5356416350916,137.725,135.75,,86.5,0.893,1.33316,1.353221,2.713,2.004,5.612,5.583,,True,True,0.274187,1.33316,1.353221,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,9.19238815542512,4.914306829109023,0.0,0,0,0,0,0,1.33316,0.274187,0.000557,,,,locked_fired,
20260506_113948,6,6,,1,0.8906494140625,2341.672,,200.02501700550846,292.62798270561325,,r3_c3,3,3,210.0,294.0,10.069,92.628,89.985,1,vertical,center_axis,True,inside_selected_cell,200.02501700550846,292.62798270561325,192.988,296.425,,110.74,1.139,1.341862,1.41325,2.782,2.005,5.928,5.899,,True,True,0.21804400000000002,1.341862,1.41325,0.0,False,,True,,geometry,1,3,1,1,box_center,10,True,17.5,10.781815432733104,0.0,0,0,0,0,0,1.341862,0.21804400000000002,0.000441,,,,locked_fired,
20260506_113948,7,7,,1,0.882470703125,2211.573,,199.2411485715184,36.007276549065125,,r0_c3,0,3,210.0,42.0,12.315,163.994,-90.265,2,vertical,center_axis,True,inside_selected_cell,199.2411485715184,36.007276549065125,196.512,35.35,,122.51,1.198,1.40264,1.394208,2.823,2.004,6.028,5.999,,True,True,0.27372799999999997,1.40264,1.394208,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,6.324555320336759,1.5328832034640354,0.0,0,0,0,0,0,1.40264,0.27372799999999997,0.0004,,,,locked_fired,
20260506_113948,8,8,,1,0.939111328125,2708.643,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,81.986,-50.538,1,diagonal,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113948,9,9,,1,0.9314697265625,2489.829,,263.041737145141,221.29103876590247,,r2_c4,2,4,270.0,210.0,13.263,66.54,18.661,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113948,10,10,,1,0.8823974609375,2727.347,,310.76085005481616,303.6802017909181,,r3_c5,3,5,330.0,294.0,21.537,151.715,43.109,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113948,11,11,,1,0.9383544921875,3112.351,,310.1488855612361,221.5475152198095,,r2_c5,2,5,330.0,210.0,22.965,112.237,11.069,2,horizontal,center_axis,True,inside_selected_cell,310.1488855612361,221.5475152198095,305.75,224.375,,131.07,1.202,1.384134,1.280277,2.691,2.005,5.9,5.871,,True,True,0.254384,1.384134,1.280277,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,11.67261752992875,8.054342725764808,0.0,0,0,0,0,1,1.384134,0.254384,0.000581,,,,locked_fired,
20260506_113948,12,12,,1,0.8883056640625,2597.203,,318.8592376652519,62.479506156881506,,r0_c5,0,5,330.0,42.0,23.314,181.767,-49.163,2,diagonal,lower_right,True,inside_selected_cell,318.8592376652519,62.479506156881506,318.862,58.775,,99.79,1.019,1.43395,1.479216,2.94,2.009,5.97,5.941,,True,True,0.303444,1.43395,1.479216,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,7.566372975210777,2.7721784682472306,0.0,0,0,0,0,0,1.43395,0.303444,0.000568,,,,locked_fired,
20260506_113948,13,13,,1,0.92880859375,2551.254,,354.7813091659727,300.58000019604754,,r3_c5,3,5,330.0,294.0,25.64,184.59,33.017,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_113948,14,14,,1,0.8990234375,2624.859,,366.43601579537204,150.1937946457992,,r1_c6,1,6,390.0,126.0,33.773,173.729,-16.66,3,off_axis,lower_right,True,inside_selected_cell,366.43601579537204,150.1937946457992,366.7,151.938,,90.88,0.96,1.33187,1.046299,2.405,2.004,5.371,5.342,,True,True,0.212883,1.33187,1.046299,0.0,False,,True,,geometry,1,3,1,1,box_center,10,True,6.670832032063167,6.133470025619561,0.0,0,0,0,0,0,1.33187,0.212883,0.000483,,,,locked_fired,
20260506_114058,1,1,,1,0.946923828125,1978.344,,17.1621792306776,116.97302473157629,,r1_c0,1,0,30.0,126.0,15.694,200.806,-155.577,3,off_axis,lower_left,True,inside_selected_cell,17.1621792306776,116.97302473157629,15.425,119.325,,101.04,0.952,1.471837,1.381188,2.88,2.006,5.841,5.811,,True,True,0.324789,1.471837,1.381188,0.0,False,,True,,geometry,2,2,1,1,box_center,10,True,8.06225774829855,7.399492933705155,0.0,0,0,0,0,0,1.471837,0.324789,0.000649,,,,locked_fired,
20260506_114058,2,2,,1,0.966552734375,2082.337,,29.677117646180704,206.000297652865,,r2_c0,2,0,30.0,210.0,4.013,170.429,177.982,3,horizontal,center_axis,True,inside_selected_cell,29.677117646180704,206.000297652865,23.763,209.887,,89.9,1.014,1.432635,1.545287,3.004,2.008,6.029,6.0,,True,True,0.28643,1.432635,1.545287,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,15.239750654128171,10.300031624332247,0.0,0,0,0,0,0,1.432635,0.28643,0.000403,,,,locked_fired,
20260506_114058,3,3,,1,0.9459716796875,2294.842,,90.04144975070663,279.7279483575251,,r3_c1,3,1,90.0,294.0,14.272,135.821,144.055,2,off_axis,upper_left,True,inside_selected_cell,90.04144975070663,279.7279483575251,84.325,286.513,,95.29,0.953,1.440518,1.877549,3.345,2.01,6.31,6.281,,True,True,0.300195,1.440518,1.877549,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,18.506755523321747,11.54107082998871,0.0,0,0,0,0,0,1.440518,0.300195,0.000565,,,,locked_fired,
20260506_114058,4,4,,1,0.95185546875,1869.696,,92.36090562658352,49.487456512323604,,r0_c1,0,1,90.0,42.0,7.851,185.041,-125.57,2,diagonal,lower_left,True,inside_selected_cell,92.36090562658352,49.487456512323604,86.613,49.487,,100.33,1.015,1.425934,1.349143,2.802,2.007,5.827,5.797,,True,True,0.289779,1.425934,1.349143,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,11.543396380615198,6.188119153336608,0.0,0,0,0,0,0,1.425934,0.289779,0.000517,,,,locked_fired,
20260506_114058,5,5,,1,0.9181396484375,2180.502,,142.83795973042007,136.19783279774396,,r1_c2,1,2,150.0,126.0,12.462,85.663,-131.858,1,diagonal,lower_left,True,inside_selected_cell,142.83795973042007,136.19783279774396,138.3,136.2,,76.06,0.956,1.413455,1.268332,2.709,2.007,5.674,5.645,,True,True,0.257888,1.413455,1.268332,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,9.19238815542512,4.880552279836308,0.0,0,0,0,0,0,1.413455,0.257888,0.000428,,,,locked_fired,
20260506_114058,6,6,,1,0.9188232421875,1594.403,,141.72135888960906,212.2475117036092,,r2_c2,2,2,150.0,210.0,8.578,59.552,168.132,1,horizontal,center_axis,True,inside_selected_cell,141.72135888960906,212.2475117036092,140.275,213.238,,59.55,0.891,1.28167,0.993375,2.302,2.008,5.202,5.174,,True,True,0.255834,1.28167,0.993375,0.0,False,,True,,geometry,3,3,1,1,box_center,10,True,6.519202405202649,6.474882873599128,0.0,1,0,0,0,0,1.28167,0.255834,0.000634,,,,locked_fired,
20260506_114058,7,7,,1,0.8927734375,2403.108,,200.9236754517688,292.74797354986373,,r3_c3,3,3,210.0,294.0,9.162,92.753,89.429,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114058,8,8,,1,0.9144775390625,2216.476,,199.6400327377221,33.77262661851387,,r0_c3,0,3,210.0,42.0,13.229,166.228,-90.124,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114058,9,9,,1,0.9398193359375,2664.331,,252.54138217747476,137.29929806875066,,r1_c4,1,4,270.0,126.0,20.796,81.804,-50.038,1,diagonal,lower_right,True,inside_selected_cell,252.54138217747476,137.29929806875066,251.85,137.3,,216.08,1.631,1.417084,0.744236,2.188,2.007,5.828,5.799,,True,True,0.284012,1.417084,0.744236,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,4.031128874149275,4.666906852811109,0.0,0,0,0,0,0,1.417084,0.284012,0.000399,,,,locked_fired,
20260506_114058,10,10,,1,0.9328857421875,2493.86,,263.041737145141,221.29103876590247,,r2_c4,2,4,270.0,210.0,13.263,66.54,18.661,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114058,11,11,,1,0.8766357421875,2732.579,,311.7030717716513,305.234240853834,,r3_c5,3,5,330.0,294.0,21.471,153.466,43.292,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114058,12,12,,1,0.939111328125,3101.745,,310.1488855612361,221.5475152198095,,r2_c5,2,5,330.0,210.0,22.965,112.237,11.069,2,horizontal,center_axis,True,inside_selected_cell,310.1488855612361,221.5475152198095,306.8,224.413,,92.28,0.959,1.491198,1.510302,3.028,2.008,5.997,5.968,,True,True,0.351176,1.491198,1.510302,0.0,False,,True,,geometry,4,2,1,1,box_center,10,True,10.259142264341596,7.663490638791477,0.0,0,0,0,0,1,1.491198,0.351176,0.000758,,,,locked_fired,
20260506_114058,13,13,,1,0.8880615234375,2582.582,,318.4808378833279,62.39024576954681,,r0_c5,0,5,330.0,42.0,23.419,181.588,-49.272,2,diagonal,lower_right,True,inside_selected_cell,318.4808378833279,62.39024576954681,318.475,58.8,,99.8,0.956,1.428659,1.406271,2.862,2.011,5.831,5.802,,True,True,0.294025,1.428659,1.406271,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,7.0710678118654755,2.4441051270244136,0.0,0,0,0,0,0,1.428659,0.294025,0.000611,,,,locked_fired,
20260506_114058,14,14,,1,0.9274658203125,2556.806,,356.3377592102506,302.0849468001606,,r3_c5,3,5,330.0,294.0,27.551,186.716,33.144,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114058,15,15,,1,0.9020263671875,2646.029,,367.904974853136,149.5812958715084,,r1_c6,1,6,390.0,126.0,32.315,175.312,-16.714,3,off_axis,lower_right,True,inside_selected_cell,367.904974853136,149.5812958715084,367.788,151.012,,100.22,1.078,1.414638,1.109214,2.55,2.005,5.636,5.607,,True,True,0.28909399999999996,1.414638,1.109214,0.0,False,,True,,geometry,2,2,1,1,box_center,10,True,6.576473218982952,6.099475362587183,0.0,0,0,0,0,0,1.414638,0.28909399999999996,0.000534,,,,locked_fired,
20260506_114209,1,1,,1,0.9546875,1911.554,,16.648081733739744,116.9419150852523,,r1_c0,1,0,30.0,126.0,16.135,201.287,-155.63,3,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114209,2,2,,1,0.9659423828125,2071.38,,29.19682776532688,205.99617478819954,,r2_c0,2,0,30.0,210.0,4.084,170.908,177.989,3,horizontal,center_axis,True,inside_selected_cell,29.19682776532688,205.99617478819954,23.587,209.85,,95.6,1.015,1.478761,1.508615,3.017,2.006,6.04,6.008,,True,True,0.33510399999999996,1.478761,1.508615,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,14.5,11.161166944626068,0.0,0,0,0,0,0,1.478761,0.33510399999999996,0.000492,,,,locked_fired,
20260506_114209,3,3,,1,0.93759765625,2269.27,,90.04144975070663,279.7279483575251,,r3_c1,3,1,90.0,294.0,14.272,135.821,144.055,2,off_axis,upper_left,True,inside_selected_cell,90.04144975070663,279.7279483575251,85.025,286.0,,112.13,1.077,1.335045,1.84692,3.21,2.01,6.299,6.269,,True,True,0.208924,1.335045,1.84692,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,18.445866745696716,11.299853482514886,0.0,0,0,0,0,0,1.335045,0.208924,0.000435,,,,locked_fired,
20260506_114209,4,4,,1,0.95283203125,1838.074,,94.59360901427996,51.56382041436437,,r0_c1,0,1,90.0,42.0,10.61,182.054,-125.379,2,diagonal,lower_left,True,inside_selected_cell,94.59360901427996,51.56382041436437,87.5,50.263,,96.63,1.019,1.426572,1.488222,2.941,2.006,5.968,5.94,,True,True,0.290356,1.426572,1.488222,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,14.221462653327894,6.384121942858324,0.0,0,0,0,0,0,1.426572,0.290356,0.000503,,,,locked_fired,
20260506_114209,5,5,,1,0.9228515625,2115.028,,142.44996366755322,135.5094389434837,,r1_c2,1,2,150.0,126.0,12.142,86.435,-131.745,1,diagonal,lower_left,True,inside_selected_cell,142.44996366755322,135.5094389434837,138.175,135.562,,76.73,0.955,1.415949,1.254276,2.697,2.007,5.662,5.632,,True,True,0.271206,1.415949,1.254276,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,8.73212459828649,5.304190826069936,0.0,0,0,0,0,0,1.415949,0.271206,0.000685,,,,locked_fired,
20260506_114209,6,6,,1,0.8957275390625,1528.882,,142.21443369960494,212.23963258438678,,r2_c2,2,2,150.0,210.0,8.101,59.068,168.041,1,horizontal,center_axis,True,inside_selected_cell,142.21443369960494,212.23963258438678,139.938,213.55,,59.07,0.895,1.454698,1.161184,2.642,2.004,5.543,5.515,,True,True,0.386937,1.454698,1.161184,0.0,False,,True,,geometry,3,3,1,1,box_center,10,True,7.810249675906656,7.062522864744906,0.0,1,0,0,0,0,1.454698,0.386937,0.000624,,,,locked_fired,
20260506_114209,7,7,,1,0.8951171875,2382.231,,201.3806565068159,293.04180891241015,,r3_c3,3,3,210.0,294.0,8.672,93.052,89.15,1,vertical,center_axis,True,inside_selected_cell,201.3806565068159,293.04180891241015,193.725,295.987,,154.76,1.326,1.338214,1.567537,2.932,2.006,6.267,6.238,,True,True,0.211943,1.338214,1.567537,0.0,False,,True,,geometry,1,3,1,1,box_center,10,True,18.027756377319946,10.828463920100619,0.0,0,0,0,0,0,1.338214,0.211943,0.000438,,,,locked_fired,
20260506_114209,8,8,,1,0.9155029296875,2192.724,,199.6400327377221,33.77262661851387,,r0_c3,0,3,210.0,42.0,13.229,166.228,-90.124,2,vertical,center_axis,True,inside_selected_cell,199.6400327377221,33.77262661851387,196.175,33.775,,106.54,1.14,1.442481,1.211299,2.681,2.005,5.836,5.799,,True,True,0.30117499999999997,1.442481,1.211299,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,7.826237921249264,4.986509948742763,0.0,0,0,0,0,0,1.442481,0.30117499999999997,0.000494,,,,locked_fired,
20260506_114209,9,9,,1,0.9396240234375,2651.121,,252.1232180023398,137.26766950669952,,r1_c4,1,4,270.0,126.0,21.131,81.561,-50.277,1,diagonal,lower_right,True,inside_selected_cell,252.1232180023398,137.26766950669952,252.125,137.262,,116.04,1.141,1.433634,0.326009,1.787,2.006,4.935,4.907,,True,True,0.286163,1.433634,0.326009,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,3.1622776601683795,5.009704445879611,0.0,0,0,0,0,0,1.433634,0.286163,0.000518,,,,locked_fired,
20260506_114209,10,10,,1,0.91533203125,2501.675,,262.8778800110197,221.7520736317504,,r2_c4,2,4,270.0,210.0,13.742,66.534,19.083,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114209,11,11,,1,0.851513671875,2726.717,,311.28349907458244,303.6664086753757,,r3_c5,3,5,330.0,294.0,21.065,152.088,42.97,2,off_axis,upper_right,False,trimmed_to_target_count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114209,12,12,,1,0.92626953125,3048.548,,311.11065441484516,221.98677980830985,,r2_c5,2,5,330.0,210.0,22.372,113.265,11.193,2,horizontal,center_axis,True,inside_selected_cell,311.11065441484516,221.98677980830985,306.538,224.738,,103.23,1.022,1.38065,1.65224,3.059,2.008,6.091,6.063,,True,True,0.241873,1.38065,1.65224,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,11.800423721205945,6.988861250790585,0.0,0,0,0,0,1,1.38065,0.241873,0.000602,,,,locked_fired,
20260506_114209,13,13,,1,0.886376953125,2522.178,,319.61999959297674,61.06743323951743,,r0_c5,0,5,330.0,42.0,21.71,183.334,-49.272,2,diagonal,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_114209,14,14,,1,0.9307861328125,2548.713,,355.87527410942744,302.0375878884395,,r3_c5,3,5,330.0,294.0,27.095,186.303,33.209,2,off_axis,upper_right,True,inside_selected_cell,355.87527410942744,302.0375878884395,354.3,305.35,,91.72,0.959,1.339888,1.404369,2.771,2.008,5.74,5.711,,True,True,0.222375,1.339888,1.404369,0.0,False,,True,,geometry,4,1,1,1,box_center,10,True,9.848857801796104,8.081012783181674,0.0,0,0,0,0,0,1.339888,0.222375,0.00065,,,,locked_fired,
20260506_114209,15,15,,1,0.9033203125,2594.46,,367.904974853136,149.5812958715084,,r1_c6,1,6,390.0,126.0,32.315,175.312,-16.714,3,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
